bjd_tdb(days),NRS1_wlc_flux,NRS1_wlc_flux_err,NRS2_wlc_flux,NRS2_wlc_flux_err
2460118.9136031363,0.9790521662307843,0.00012199051175964265,0.9788577182338591,0.0001718226606498597
2460118.9138225904,0.9790353247653542,0.00012199051175964265,0.9786750484723445,0.0001718226606498597
2460118.9140420444,0.9788291463346708,0.00012199051175964265,0.9788101332602731,0.0001718226606498597
2460118.9142614985,0.9787931705984284,0.00012199051175964265,0.9789185918539778,0.0001718226606498597
2460118.9144809525,0.978876150754553,0.00012199051175964265,0.9786615432073827,0.0001718226606498597
2460118.9147004066,0.9788835283225747,0.00012199051175964265,0.9792737251058188,0.0001718226606498597
2460118.9149198607,0.978943067296735,0.00012199051175964265,0.979080351772962,0.0001718226606498597
2460118.9151393147,0.9788406051790024,0.00012199051175964265,0.9790319085732584,0.0001718226606498597
2460118.915358769,0.9788061098674257,0.00012199051175964265,0.9786990052131677,0.0001718226606498597
2460118.915578223,0.978763186502532,0.00012199051175964265,0.9789665026254374,0.0001718226606498597
2460118.915797677,0.9786443556298421,0.00012199051175964265,0.9787852580356833,0.0001718226606498597
2460118.916017131,0.9789885755140415,0.00012199051175964265,0.9786652690715723,0.0001718226606498597
2460118.916236585,0.9789253926706654,0.00012199051175964265,0.9786991997938113,0.0001718226606498597
2460118.916456039,0.9787739351331717,0.00012199051175964265,0.9789898843737485,0.0001718226606498597
2460118.9166754936,0.9786685918644898,0.00012199051175964265,0.9788634177601945,0.0001718226606498597
2460118.9168949476,0.9788037903132109,0.00012199051175964265,0.9789001308567945,0.0001718226606498597
2460118.9171144017,0.9787597783476412,0.00012199051175964265,0.9787073176655436,0.0001718226606498597
2460118.9173338558,0.9785924092861688,0.00012199051175964265,0.9790886494734736,0.0001718226606498597
2460118.91755331,0.9787120282278118,0.00012199051175964265,0.9788561990166634,0.0001718226606498597
2460118.917772764,0.9786130443294808,0.00012199051175964265,0.9784864515102843,0.0001718226606498597
2460118.917992218,0.9786383050673345,0.00012199051175964265,0.9785477992378158,0.0001718226606498597
2460118.918211672,0.9784280354149741,0.00012199051175964265,0.9789609572408747,0.0001718226606498597
2460118.918431126,0.9785482702560284,0.00012199051175964265,0.9784014916623527,0.0001718226606498597
2460118.91865058,0.9785366305224403,0.00012199051175964265,0.9785506596136262,0.0001718226606498597
2460118.918870034,0.9784982536148429,0.00012199051175964265,0.9788785376389632,0.0001718226606498597
2460118.919089488,0.9783277496994811,0.00012199051175964265,0.9786475226576635,0.0001718226606498597
2460118.9193089423,0.9786639075977501,0.00012199051175964265,0.9784007823730854,0.0001718226606498597
2460118.9195283963,0.9785871463316614,0.00012199051175964265,0.9786437815300212,0.0001718226606498597
2460118.9197478504,0.9783972793655538,0.00012199051175964265,0.9787596249310776,0.0001718226606498597
2460118.9199673044,0.9783529427748396,0.00012199051175964265,0.9786404746213696,0.0001718226606498597
2460118.9201867585,0.9788157405441013,0.00012199051175964265,0.9786114478634657,0.0001718226606498597
2460118.920406213,0.9784780229403219,0.00012199051175964265,0.9787319063467423,0.0001718226606498597
2460118.920625667,0.9786040882174866,0.00012199051175964265,0.9782214623192373,0.0001718226606498597
2460118.920845121,0.978425767264187,0.00012199051175964265,0.9788441585283053,0.0001718226606498597
2460118.921064575,0.9785541042916875,0.00012199051175964265,0.9785451220059814,0.0001718226606498597
2460118.9212840293,0.9785162953378796,0.00012199051175964265,0.9786916721431526,0.0001718226606498597
2460118.9215034833,0.9784613991880915,0.00012199051175964265,0.9783801237048737,0.0001718226606498597
2460118.9217229374,0.978385713530447,0.00012199051175964265,0.9789141895901025,0.0001718226606498597
2460118.9219423914,0.9784822439816679,0.00012199051175964265,0.978531860194547,0.0001718226606498597
2460118.9221618455,0.9785351742869929,0.00012199051175964265,0.9781609828478154,0.0001718226606498597
2460118.9223812995,0.9784247289375999,0.00012199051175964265,0.9787164987157946,0.0001718226606498597
2460118.9226007536,0.9782853912246035,0.00012199051175964265,0.9784238727265436,0.0001718226606498597
2460118.9228202077,0.9785168648778474,0.00012199051175964265,0.9786816420577468,0.0001718226606498597
2460118.9230396617,0.9782632218540209,0.00012199051175964265,0.9781217494370764,0.0001718226606498597
2460118.923259116,0.9782268007813057,0.00012199051175964265,0.978497585542191,0.0001718226606498597
2460118.92347857,0.9783862360231177,0.00012199051175964265,0.9782074536026127,0.0001718226606498597
2460118.923698024,0.9783980848832475,0.00012199051175964265,0.9783709124570767,0.0001718226606498597
2460118.9239174784,0.9782595577803583,0.00012199051175964265,0.9788059015187897,0.0001718226606498597
2460118.9241369325,0.9783485631670009,0.00012199051175964265,0.9785930206366918,0.0001718226606498597
2460118.9243563865,0.9783205920644336,0.00012199051175964265,0.9783122067920463,0.0001718226606498597
2460118.9245758406,0.9783193184382419,0.00012199051175964265,0.9781173932076156,0.0001718226606498597
2460118.9247952946,0.9782720930232508,0.00012199051175964265,0.9783634149082614,0.0001718226606498597
2460118.9250147487,0.9782507848751104,0.00012199051175964265,0.9788559475985229,0.0001718226606498597
2460118.9252342028,0.9780467724699803,0.00012199051175964265,0.9783683437555747,0.0001718226606498597
2460118.925453657,0.9782380538382535,0.00012199051175964265,0.9782359082428206,0.0001718226606498597
2460118.925673111,0.9784390199623003,0.00012199051175964265,0.9785385771322043,0.0001718226606498597
2460118.925892565,0.9783243022187783,0.00012199051175964265,0.978322469186836,0.0001718226606498597
2460118.926112019,0.9783900775588577,0.00012199051175964265,0.978318052812405,0.0001718226606498597
2460118.926331473,0.9782720092459171,0.00012199051175964265,0.9785231966942128,0.0001718226606498597
2460118.926550927,0.9782897411006494,0.00012199051175964265,0.9785391960825727,0.0001718226606498597
2460118.926770381,0.9782314186650986,0.00012199051175964265,0.9784446099728668,0.0001718226606498597
2460118.926989835,0.9781983498066561,0.00012199051175964265,0.9782576968250127,0.0001718226606498597
2460118.9272092893,0.9781472384018024,0.00012199051175964265,0.9783253358338967,0.0001718226606498597
2460118.9274287433,0.9780216530094805,0.00012199051175964265,0.9782821719974116,0.0001718226606498597
2460118.927648198,0.9783110416717007,0.00012199051175964265,0.9781722662956475,0.0001718226606498597
2460118.927867652,0.9782093150215428,0.00012199051175964265,0.9787114458141686,0.0001718226606498597
2460118.928087106,0.9781981142514741,0.00012199051175964265,0.9783747938593119,0.0001718226606498597
2460118.92830656,0.9780964665807329,0.00012199051175964265,0.9783091699345509,0.0001718226606498597
2460118.928526014,0.9781750578939387,0.00012199051175964265,0.9783570851419143,0.0001718226606498597
2460118.928745468,0.9780206220662303,0.00012199051175964265,0.9784847673894915,0.0001718226606498597
2460118.928964922,0.9779920050603985,0.00012199051175964265,0.9781948325082943,0.0001718226606498597
2460118.9291843763,0.9780728367359657,0.00012199051175964265,0.9781357650778033,0.0001718226606498597
2460118.9294038303,0.9780672037703014,0.00012199051175964265,0.9783393899392201,0.0001718226606498597
2460118.9296232844,0.9781153621483564,0.00012199051175964265,0.9781720586219038,0.0001718226606498597
2460118.9298427384,0.9781040308404951,0.00012199051175964265,0.9783108142942178,0.0001718226606498597
2460118.9300621925,0.9780911972783445,0.00012199051175964265,0.9783104915407609,0.0001718226606498597
2460118.9302816465,0.9781766832002469,0.00012199051175964265,0.9784911161674023,0.0001718226606498597
2460118.9305011006,0.9780782040376844,0.00012199051175964265,0.9784557259664517,0.0001718226606498597
2460118.9307205547,0.9780064325579643,0.00012199051175964265,0.9780036892030294,0.0001718226606498597
2460118.9309400087,0.9779109844988236,0.00012199051175964265,0.9786264862454178,0.0001718226606498597
2460118.931159463,0.9781711245140612,0.00012199051175964265,0.9782791227730928,0.0001718226606498597
2460118.9313789173,0.9781477941607098,0.00012199051175964265,0.9784531579757358,0.0001718226606498597
2460118.9315983714,0.9780303415646492,0.00012199051175964265,0.9783646678029134,0.0001718226606498597
2460118.9318178254,0.978175530934438,0.00012199051175964265,0.9783969249425749,0.0001718226606498597
2460118.9320372795,0.9779232878710512,0.00012199051175964265,0.9781007472689514,0.0001718226606498597
2460118.9322567335,0.9781029012692729,0.00012199051175964265,0.9784691401578947,0.0001718226606498597
2460118.9324761876,0.9779559116316742,0.00012199051175964265,0.9778234257883132,0.0001718226606498597
2460118.9326956416,0.9778905520764042,0.00012199051175964265,0.978283121828505,0.0001718226606498597
2460118.9329150957,0.9779716918782595,0.00012199051175964265,0.9785659250546929,0.0001718226606498597
2460118.9331345498,0.977811552774985,0.00012199051175964265,0.9780872898361099,0.0001718226606498597
2460118.933354004,0.978097013518852,0.00012199051175964265,0.978161633036741,0.0001718226606498597
2460118.933573458,0.9779302985799291,0.00012199051175964265,0.9783149252589697,0.0001718226606498597
2460118.933792912,0.9779468033017603,0.00012199051175964265,0.97835496700989,0.0001718226606498597
2460118.934012366,0.9779754726311937,0.00012199051175964265,0.9781596177131269,0.0001718226606498597
2460118.93423182,0.9779879116461311,0.00012199051175964265,0.9779871968406584,0.0001718226606498597
2460118.934451274,0.9781424836538891,0.00012199051175964265,0.9781792818726102,0.0001718226606498597
2460118.934670728,0.9780222128177658,0.00012199051175964265,0.9780813756885394,0.0001718226606498597
2460118.934890182,0.9781343682322644,0.00012199051175964265,0.9782683873054693,0.0001718226606498597
2460118.9351096367,0.9777283176775606,0.00012199051175964265,0.9783147965111558,0.0001718226606498597
2460118.935329091,0.9778287092687191,0.00012199051175964265,0.977874166625626,0.0001718226606498597
2460118.935548545,0.9778820395830138,0.00012199051175964265,0.9784521053206563,0.0001718226606498597
2460118.935767999,0.9778522603517645,0.00012199051175964265,0.9784245538559135,0.0001718226606498597
2460118.935987453,0.9778390311786601,0.00012199051175964265,0.9779999646369938,0.0001718226606498597
2460118.936206907,0.9778366624615014,0.00012199051175964265,0.9780438459032972,0.0001718226606498597
2460118.936426361,0.9780141660551186,0.00012199051175964265,0.9779060385852245,0.0001718226606498597
2460118.936645815,0.9779669489243964,0.00012199051175964265,0.9781864817884192,0.0001718226606498597
2460118.936865269,0.9778219918705575,0.00012199051175964265,0.978255743999415,0.0001718226606498597
2460118.9370847233,0.9779637313069719,0.00012199051175964265,0.9783155729451207,0.0001718226606498597
2460118.9373041773,0.977984784480986,0.00012199051175964265,0.978260717639759,0.0001718226606498597
2460118.9375236314,0.9779180173709052,0.00012199051175964265,0.9781375545732831,0.0001718226606498597
2460118.9377430854,0.9779728531973784,0.00012199051175964265,0.9783299026553252,0.0001718226606498597
2460118.9379625395,0.9779537285871434,0.00012199051175964265,0.9781141973247707,0.0001718226606498597
2460118.9381819936,0.9777910712870921,0.00012199051175964265,0.9780147063151214,0.0001718226606498597
2460118.9384014476,0.9776874874460584,0.00012199051175964265,0.9784209956093768,0.0001718226606498597
2460118.9386209017,0.9780014686778271,0.00012199051175964265,0.9783165943801436,0.0001718226606498597
2460118.9388403557,0.9777703584577812,0.00012199051175964265,0.9782736633597449,0.0001718226606498597
2460118.9390598102,0.9779765370464552,0.00012199051175964265,0.9778114257181657,0.0001718226606498597
2460118.9392792643,0.9780056452665097,0.00012199051175964265,0.9785453372015918,0.0001718226606498597
2460118.9394987184,0.9779988606836026,0.00012199051175964265,0.9779636343995618,0.0001718226606498597
2460118.9397181724,0.9777347149781063,0.00012199051175964265,0.97826561114752,0.0001718226606498597
2460118.9399376265,0.9778159316714,0.00012199051175964265,0.9780279189006859,0.0001718226606498597
2460118.9401570805,0.9779808178581005,0.00012199051175964265,0.9782313067887956,0.0001718226606498597
2460118.9403765346,0.9777163812341515,0.00012199051175964265,0.9779819405417327,0.0001718226606498597
2460118.9405959886,0.9777609700630753,0.00012199051175964265,0.9784560188987199,0.0001718226606498597
2460118.9408154427,0.9776973964542183,0.00012199051175964265,0.9782955101538453,0.0001718226606498597
2460118.9410348968,0.9779056935314744,0.00012199051175964265,0.9780786703545132,0.0001718226606498597
2460118.941254351,0.977726071343146,0.00012199051175964265,0.9782986590095062,0.0001718226606498597
2460118.941473805,0.9778317270061052,0.00012199051175964265,0.9779172173784201,0.0001718226606498597
2460118.941693259,0.9776528735253057,0.00012199051175964265,0.9782372016685996,0.0001718226606498597
2460118.941912713,0.977875437771502,0.00012199051175964265,0.9782026068803954,0.0001718226606498597
2460118.942132167,0.9774874284567461,0.00012199051175964265,0.9779841571849989,0.0001718226606498597
2460118.942351621,0.9776411510116424,0.00012199051175964265,0.9781735139724279,0.0001718226606498597
2460118.942571075,0.9775839752748483,0.00012199051175964265,0.9781867523875537,0.0001718226606498597
2460118.9427905297,0.977929493482746,0.00012199051175964265,0.9780712592607949,0.0001718226606498597
2460118.9430099837,0.9776659959762356,0.00012199051175964265,0.978051142656399,0.0001718226606498597
2460118.943229438,0.9776877341770275,0.00012199051175964265,0.978111680851939,0.0001718226606498597
2460118.943448892,0.977912541885549,0.00012199051175964265,0.9783875146164998,0.0001718226606498597
2460118.943668346,0.9775595326736919,0.00012199051175964265,0.978196684205405,0.0001718226606498597
2460118.9438878,0.9779283026429323,0.00012199051175964265,0.9780898223882338,0.0001718226606498597
2460118.944107254,0.9777344943398593,0.00012199051175964265,0.9782195259809711,0.0001718226606498597
2460118.944326708,0.977711486008818,0.00012199051175964265,0.9782358561833144,0.0001718226606498597
2460118.944546162,0.9774881714295363,0.00012199051175964265,0.9781910711313585,0.0001718226606498597
2460118.944765616,0.9778281112380177,0.00012199051175964265,0.9783106755654365,0.0001718226606498597
2460118.9449850703,0.9777705188696431,0.00012199051175964265,0.9782840686148201,0.0001718226606498597
2460118.9452045243,0.9777766184080402,0.00012199051175964265,0.9783170361955341,0.0001718226606498597
2460118.9454239784,0.9778668091670103,0.00012199051175964265,0.9783413740835151,0.0001718226606498597
2460118.9456434324,0.9778327052577591,0.00012199051175964265,0.9782326187585864,0.0001718226606498597
2460118.9458628865,0.9777947685171287,0.00012199051175964265,0.978050132408302,0.0001718226606498597
2460118.9460823406,0.9778288620260884,0.00012199051175964265,0.9776135792462032,0.0001718226606498597
2460118.9463017946,0.9777604720624918,0.00012199051175964265,0.9780690060628178,0.0001718226606498597
2460118.9465212487,0.977802531232113,0.00012199051175964265,0.9781601853784471,0.0001718226606498597
2460118.946740703,0.9777914956686685,0.00012199051175964265,0.9779348867303771,0.0001718226606498597
2460118.9469601572,0.9777164205681834,0.00012199051175964265,0.9781131673914712,0.0001718226606498597
2460118.9471796113,0.9779168634347147,0.00012199051175964265,0.9777869560547631,0.0001718226606498597
2460118.9473990654,0.97779840879099,0.00012199051175964265,0.9783619674234771,0.0001718226606498597
2460118.9476185194,0.977618725650966,0.00012199051175964265,0.9780540264246219,0.0001718226606498597
2460118.9478379735,0.9779622545362612,0.00012199051175964265,0.9779524910982889,0.0001718226606498597
2460118.9480574275,0.9778283925646256,0.00012199051175964265,0.9781395295788743,0.0001718226606498597
2460118.9482768816,0.97774680778118,0.00012199051175964265,0.9780910768889417,0.0001718226606498597
2460118.9484963357,0.9778246213439088,0.00012199051175964265,0.9780939307200607,0.0001718226606498597
2460118.9487157897,0.9775568089928182,0.00012199051175964265,0.9781017449577895,0.0001718226606498597
2460118.9489352438,0.9777129098366101,0.00012199051175964265,0.9782711816517696,0.0001718226606498597
2460118.949154698,0.9774196257439907,0.00012199051175964265,0.9781527604629783,0.0001718226606498597
2460118.949374152,0.9778778631351379,0.00012199051175964265,0.97786951250961,0.0001718226606498597
2460118.949593606,0.9777287122256045,0.00012199051175964265,0.9780029374166131,0.0001718226606498597
2460118.94981306,0.9778947018027813,0.00012199051175964265,0.9781749718375581,0.0001718226606498597
2460118.950032514,0.9776441677047599,0.00012199051175964265,0.9779653120956167,0.0001718226606498597
2460118.950251968,0.9775695145860444,0.00012199051175964265,0.9779659217297128,0.0001718226606498597
2460118.950471422,0.9778242687760359,0.00012199051175964265,0.9782149773161474,0.0001718226606498597
2460118.9506908767,0.9777600321407617,0.00012199051175964265,0.9780565071661971,0.0001718226606498597
2460118.9509103308,0.9777503309842963,0.00012199051175964265,0.9782535228248633,0.0001718226606498597
2460118.951129785,0.9777917246491062,0.00012199051175964265,0.9781305599013469,0.0001718226606498597
2460118.951349239,0.9776962372133217,0.00012199051175964265,0.978087907862531,0.0001718226606498597
2460118.951568693,0.9776874932201878,0.00012199051175964265,0.9780499448640124,0.0001718226606498597
2460118.951788147,0.9778687095091031,0.00012199051175964265,0.9780608493491902,0.0001718226606498597
2460118.952007601,0.9778885261035853,0.00012199051175964265,0.9781684649327566,0.0001718226606498597
2460118.952227055,0.9777715929097892,0.00012199051175964265,0.9781093235888285,0.0001718226606498597
2460118.952446509,0.9777503576126327,0.00012199051175964265,0.9783453777735939,0.0001718226606498597
2460118.952665963,0.9778528937459496,0.00012199051175964265,0.9783483346170018,0.0001718226606498597
2460118.9528854173,0.9778761829630996,0.00012199051175964265,0.9782538152840815,0.0001718226606498597
2460118.9531048713,0.9778358493167766,0.00012199051175964265,0.9782884232252607,0.0001718226606498597
2460118.9533243254,0.9778348618631385,0.00012199051175964265,0.9784370015795306,0.0001718226606498597
2460118.9535437794,0.9780531053737322,0.00012199051175964265,0.978221560402219,0.0001718226606498597
2460118.9537632335,0.9778155143337891,0.00012199051175964265,0.9782911027114682,0.0001718226606498597
2460118.9539826876,0.9778129521723237,0.00012199051175964265,0.9782946763830532,0.0001718226606498597
2460118.9542021416,0.9777083759648173,0.00012199051175964265,0.9780193384143789,0.0001718226606498597
2460118.9544215957,0.9777473543548422,0.00012199051175964265,0.9780692643807914,0.0001718226606498597
2460118.95464105,0.9778399396639589,0.00012199051175964265,0.9782929661273845,0.0001718226606498597
2460118.9548605043,0.9779396971173725,0.00012199051175964265,0.9781083686725264,0.0001718226606498597
2460118.9550799583,0.9779441272146687,0.00012199051175964265,0.978261061326978,0.0001718226606498597
2460118.9552994124,0.9779635236986216,0.00012199051175964265,0.9780794251684376,0.0001718226606498597
2460118.9555188664,0.9778953932359397,0.00012199051175964265,0.9778311856870587,0.0001718226606498597
2460118.9557383205,0.9779239044011205,0.00012199051175964265,0.9784240498416751,0.0001718226606498597
2460118.9559577745,0.9780883085036788,0.00012199051175964265,0.9781053945156098,0.0001718226606498597
2460118.9561772286,0.9779183080322974,0.00012199051175964265,0.9785114903538585,0.0001718226606498597
2460118.9563966827,0.9779572950528488,0.00012199051175964265,0.9780645036265124,0.0001718226606498597
2460118.9566161367,0.978076713151154,0.00012199051175964265,0.9781930081237142,0.0001718226606498597
2460118.956835591,0.9778315035514724,0.00012199051175964265,0.9781486721476389,0.0001718226606498597
2460118.957055045,0.9779550097765972,0.00012199051175964265,0.9782693817754085,0.0001718226606498597
2460118.957274499,0.9777932937403608,0.00012199051175964265,0.9782542633418542,0.0001718226606498597
2460118.957493953,0.9778199286121573,0.00012199051175964265,0.9780200138780148,0.0001718226606498597
2460118.957713407,0.9778663758163058,0.00012199051175964265,0.9779354589685739,0.0001718226606498597
2460118.957932861,0.9780975884379025,0.00012199051175964265,0.978323407637564,0.0001718226606498597
2460118.958152315,0.9779625174724706,0.00012199051175964265,0.9782677284777683,0.0001718226606498597
2460118.9583717696,0.9780708015691922,0.00012199051175964265,0.9783089212926376,0.0001718226606498597
2460118.9585912237,0.9781479492780324,0.00012199051175964265,0.9785587806976145,0.0001718226606498597
2460118.9588106778,0.9779967998096785,0.00012199051175964265,0.978400525150757,0.0001718226606498597
2460118.959030132,0.9779789590244139,0.00012199051175964265,0.9782505689720955,0.0001718226606498597
2460118.959249586,0.9780977469912842,0.00012199051175964265,0.978466796694485,0.0001718226606498597
2460118.95946904,0.9779437121186896,0.00012199051175964265,0.9784207706295635,0.0001718226606498597
2460118.959688494,0.9779913943463244,0.00012199051175964265,0.978402091303125,0.0001718226606498597
2460118.959907948,0.9779435003689274,0.00012199051175964265,0.9782589610965192,0.0001718226606498597
2460118.960127402,0.9777267016034454,0.00012199051175964265,0.9784469597674769,0.0001718226606498597
2460118.960346856,0.9777433308065488,0.00012199051175964265,0.9782361723225794,0.0001718226606498597
2460118.96056631,0.9779345436145169,0.00012199051175964265,0.9783803356035001,0.0001718226606498597
2460118.9607857643,0.9780022636543124,0.00012199051175964265,0.9782367905406015,0.0001718226606498597
2460118.9610052183,0.9780862090989246,0.00012199051175964265,0.9780136668781821,0.0001718226606498597
2460118.9612246724,0.9780507135037525,0.00012199051175964265,0.9783867560489908,0.0001718226606498597
2460118.9614441264,0.9779135678385671,0.00012199051175964265,0.9783120233322674,0.0001718226606498597
2460118.9616635805,0.9779668418230029,0.00012199051175964265,0.9783029372163674,0.0001718226606498597
2460118.9618830346,0.9779944816594818,0.00012199051175964265,0.9783261647448116,0.0001718226606498597
2460118.9621024886,0.9778176299459944,0.00012199051175964265,0.9779901616399388,0.0001718226606498597
2460118.9623219427,0.978059967057238,0.00012199051175964265,0.9781717333922965,0.0001718226606498597
2460118.962541397,0.9780078964274964,0.00012199051175964265,0.9785050898573074,0.0001718226606498597
2460118.9627608513,0.9781266630056993,0.00012199051175964265,0.9783091645937425,0.0001718226606498597
2460118.9629803053,0.9782784136236032,0.00012199051175964265,0.978663779223931,0.0001718226606498597
2460118.9631997594,0.9780220833391478,0.00012199051175964265,0.9784243422864967,0.0001718226606498597
2460118.9634192134,0.9781412775651773,0.00012199051175964265,0.9781844040392789,0.0001718226606498597
2460118.9636386675,0.9780178923391656,0.00012199051175964265,0.9788248674627004,0.0001718226606498597
2460118.9638581215,0.9780394158153607,0.00012199051175964265,0.9783356793052803,0.0001718226606498597
2460118.9640775756,0.9780394585086809,0.00012199051175964265,0.9781505367125904,0.0001718226606498597
2460118.9642970297,0.9781376497404263,0.00012199051175964265,0.9785535628334537,0.0001718226606498597
2460118.9645164837,0.9781957856900584,0.00012199051175964265,0.9786699889079427,0.0001718226606498597
2460118.964735938,0.9780188086199199,0.00012199051175964265,0.9781940373678893,0.0001718226606498597
2460118.964955392,0.9781713871488691,0.00012199051175964265,0.978143202174106,0.0001718226606498597
2460118.965174846,0.9781134669635705,0.00012199051175964265,0.9779682495519846,0.0001718226606498597
2460118.9653943,0.9780843452930047,0.00012199051175964265,0.9783617011730826,0.0001718226606498597
2460118.965613754,0.9780989600316923,0.00012199051175964265,0.9782215896469076,0.0001718226606498597
2460118.965833208,0.9782195303768795,0.00012199051175964265,0.9784021528291614,0.0001718226606498597
2460118.966052662,0.9782501928266177,0.00012199051175964265,0.9781746385057962,0.0001718226606498597
2460118.966272116,0.9779823671995745,0.00012199051175964265,0.9782125422860622,0.0001718226606498597
2460118.9664915707,0.9780628048448154,0.00012199051175964265,0.9783974185617101,0.0001718226606498597
2460118.9667110248,0.9781508886431,0.00012199051175964265,0.9786622046178157,0.0001718226606498597
2460118.966930479,0.978185282095371,0.00012199051175964265,0.9784321960671996,0.0001718226606498597
2460118.967149933,0.9780701613813723,0.00012199051175964265,0.9782720083255272,0.0001718226606498597
2460118.967369387,0.9782028205483078,0.00012199051175964265,0.9781196352097445,0.0001718226606498597
2460118.967588841,0.9780283691411642,0.00012199051175964265,0.9782479963610674,0.0001718226606498597
2460118.967808295,0.9782510644661703,0.00012199051175964265,0.9784440023289868,0.0001718226606498597
2460118.968027749,0.9780982962910388,0.00012199051175964265,0.9781511535646767,0.0001718226606498597
2460118.968247203,0.9782699387994738,0.00012199051175964265,0.9782570879764899,0.0001718226606498597
2460118.968466657,0.9781541119912871,0.00012199051175964265,0.9782593665319633,0.0001718226606498597
2460118.9686861113,0.9782110660763059,0.00012199051175964265,0.9785244642332174,0.0001718226606498597
2460118.9689055653,0.9780771773864148,0.00012199051175964265,0.9781658291896763,0.0001718226606498597
2460118.9691250194,0.9780703079676017,0.00012199051175964265,0.9782804169621186,0.0001718226606498597
2460118.9693444734,0.9781169194301493,0.00012199051175964265,0.9780704279303198,0.0001718226606498597
2460118.9695639275,0.9780042311334989,0.00012199051175964265,0.9784991564368618,0.0001718226606498597
2460118.9697833816,0.9778598612258383,0.00012199051175964265,0.9784724605374158,0.0001718226606498597
2460118.9700028356,0.9782678245255766,0.00012199051175964265,0.9784562914008277,0.0001718226606498597
2460118.9702222897,0.9782163093183858,0.00012199051175964265,0.9783366228274554,0.0001718226606498597
2460118.9704417437,0.9779050802642604,0.00012199051175964265,0.9783435354883016,0.0001718226606498597
2460118.9706611983,0.9782418147195042,0.00012199051175964265,0.9782385331793763,0.0001718226606498597
2460118.9708806523,0.978199661417926,0.00012199051175964265,0.9783313346446572,0.0001718226606498597
2460118.9711001064,0.9784570405448403,0.00012199051175964265,0.9783905743557801,0.0001718226606498597
2460118.9713195604,0.9781589457250902,0.00012199051175964265,0.9787141339070181,0.0001718226606498597
2460118.9715390145,0.9780716949849233,0.00012199051175964265,0.978260187766338,0.0001718226606498597
2460118.9717584685,0.9781070461337236,0.00012199051175964265,0.9786790857996017,0.0001718226606498597
2460118.9719779226,0.9781088493622491,0.00012199051175964265,0.9783946972344456,0.0001718226606498597
2460118.9721973767,0.9783179557072148,0.00012199051175964265,0.9782206159217792,0.0001718226606498597
2460118.9724168307,0.9783909687391932,0.00012199051175964265,0.9784895125420183,0.0001718226606498597
2460118.972636285,0.9781950864468963,0.00012199051175964265,0.9786679155723262,0.0001718226606498597
2460118.972855739,0.9780781656288351,0.00012199051175964265,0.9781796171869599,0.0001718226606498597
2460118.973075193,0.9780930751042994,0.00012199051175964265,0.978365852519007,0.0001718226606498597
2460118.973294647,0.9781985557851887,0.00012199051175964265,0.9784940228514961,0.0001718226606498597
2460118.973514101,0.9780684711024021,0.00012199051175964265,0.978631280784785,0.0001718226606498597
2460118.973733555,0.9784206957245929,0.00012199051175964265,0.9782715540717021,0.0001718226606498597
2460118.973953009,0.9783305935980685,0.00012199051175964265,0.9783266356881337,0.0001718226606498597
2460118.974172463,0.9781077355104766,0.00012199051175964265,0.978286731761408,0.0001718226606498597
2460118.974391917,0.9781919376253602,0.00012199051175964265,0.9781886660435266,0.0001718226606498597
2460118.9746113713,0.9782340192946847,0.00012199051175964265,0.9782561186558618,0.0001718226606498597
2460118.974830826,0.9783271501724938,0.00012199051175964265,0.9785465564291388,0.0001718226606498597
2460118.97505028,0.9784907373351391,0.00012199051175964265,0.9784538858037802,0.0001718226606498597
2460118.975269734,0.9781202421810974,0.00012199051175964265,0.978468084879765,0.0001718226606498597
2460118.975489188,0.9783620207251176,0.00012199051175964265,0.9787738352944952,0.0001718226606498597
2460118.975708642,0.9783434885990704,0.00012199051175964265,0.978587531680668,0.0001718226606498597
2460118.975928096,0.9782371847192521,0.00012199051175964265,0.9784258441766858,0.0001718226606498597
2460118.97614755,0.9783092398896984,0.00012199051175964265,0.9784324037447646,0.0001718226606498597
2460118.976367004,0.9783227411344522,0.00012199051175964265,0.978711317737092,0.0001718226606498597
2460118.9765864583,0.9783086693848573,0.00012199051175964265,0.978762880060694,0.0001718226606498597
2460118.9768059123,0.9784343540215827,0.00012199051175964265,0.9787600913939238,0.0001718226606498597
2460118.9770253664,0.978504885625847,0.00012199051175964265,0.9787244904314528,0.0001718226606498597
2460118.9772448204,0.9785772142460274,0.00012199051175964265,0.9785212811143456,0.0001718226606498597
2460118.9774642745,0.9784844876908547,0.00012199051175964265,0.9786730555371493,0.0001718226606498597
2460118.9776837286,0.9785345926605229,0.00012199051175964265,0.9788008090211126,0.0001718226606498597
2460118.9779031826,0.9784805515395191,0.00012199051175964265,0.9787686227794821,0.0001718226606498597
2460118.9781226367,0.9785966033720481,0.00012199051175964265,0.9788377850987309,0.0001718226606498597
2460118.9783420907,0.9785087732406333,0.00012199051175964265,0.9786670370042558,0.0001718226606498597
2460118.978561545,0.9784803340322671,0.00012199051175964265,0.978668484242093,0.0001718226606498597
2460118.978780999,0.9783548260154188,0.00012199051175964265,0.9785884477007266,0.0001718226606498597
2460118.9790004534,0.9784432392970033,0.00012199051175964265,0.978713082291495,0.0001718226606498597
2460118.9792199074,0.9784042138601903,0.00012199051175964265,0.9784206886850297,0.0001718226606498597
